time,Temp1,Temp2,Temp3,dates
1108800,15.188004586313982,16.547005840571444,17.1839009254561,2022-05-04 10:10:00
1109400,15.188513934067062,16.51244698450352,17.15653013180572,2022-05-04 10:20:00
1110000,15.194153773599473,16.47988098219215,17.129483993533313,2022-05-04 10:30:00
1110600,15.204926238088571,16.449375441756022,17.1028147847759,2022-05-04 10:40:00
1111200,15.220823850344784,16.420994193580853,17.076574179180525,2022-05-04 10:50:00
1111800,15.241829535594915,16.39479716774736,17.05081315132325,2022-05-04 11:00:00
1112400,15.267916652544486,16.370840278857873,17.025581879420464,2022-05-04 11:10:00
1113000,15.29904904265821,16.349175318481237,17.000929649519325,2022-05-04 11:20:00
1113600,15.335181097569336,16.329849855424644,16.976904761350315,2022-05-04 11:30:00
1114200,15.37625784449118,16.31290714402335,16.953554436021122,2022-05-04 11:40:00
1114800,15.422215049469662,16.298386040626173,16.93092472573083,2022-05-04 11:50:00
1115400,15.472979338282112,16.286320928436947,16.909060425675264,2022-05-04 12:00:00
1116000,15.528468334756049,16.276741650858565,16.888004988313533,2022-05-04 12:10:00
1116600,15.588590816243766,16.26967345346756,16.867800440159627,2022-05-04 12:20:00
1117200,15.6532468859598,16.265136934732546,16.84848730125985,2022-05-04 12:30:00
1117800,15.722328161855176,16.26314800557336,16.8301045075087,2022-05-04 12:40:00
1118400,15.7957179816709,16.263717857838277,16.812689335954165,2022-05-04 12:50:00
1119000,15.873291623777863,16.266852941968704,16.79627733323466,2022-05-04 13:00:00
1119600,15.954916543392988,16.272554952532374,16.78090224726675,2022-05-04 13:10:00
1120200,16.040452623716394,16.2808208254818,16.766595962432163,2022-05-04 13:20:00
1120800,16.129752441507755,16.291642741308547,16.753388438117394,2022-05-04 13:30:00
1121400,16.222661546611658,16.305008139225784,16.74130765103604,2022-05-04 13:40:00
1122000,16.319018754889942,16.320899739846173,16.73037954126642,2022-05-04 13:50:00
1122600,16.418656454009064,16.339295576864203,16.72062796214878,2022-05-04 14:00:00
1123200,16.521400921498884,16.360169037682567,16.712074634139793,2022-05-04 14:10:00
1123800,16.62707265447958,16.3834889128996,16.704739102715397,2022-05-04 14:20:00
1124400,16.735486710430465,16.40921945456388,16.69863870040165,2022-05-04 14:30:00
1125000,16.846453058350466,16.437320443089046,16.6937885130089,2022-05-04 14:40:00
1125600,16.959776939644676,16.467747262701256,16.690201350134355,2022-05-04 14:50:00
1126200,17.07525923804869,16.50045098527731,16.687887719990837,2022-05-04 15:00:00
1126800,17.192696857888414,16.535378462415615,16.686855808611895,2022-05-04 15:10:00
1127400,17.311883109954085,16.572472425568513,16.68711146347329,2022-05-04 15:20:00
1128000,17.432608104255678,16.61167159404153,16.68865818156464,2022-05-04 15:30:00
1128600,17.554659148909682,16.65291079066284,16.69149710193498,2022-05-04 15:40:00
1129200,17.677821154401638,16.696121064896417,16.695627002728248,2022-05-04 15:50:00
1129800,17.801877042451306,16.741229823172326,16.701044302715765,2022-05-04 16:00:00
1130400,17.926608158703782,16.788160966181966,16.7077430673242,2022-05-04 16:10:00
1131000,18.05179468845964,16.836835032882185,16.71571501914909,2022-05-04 16:20:00
1131600,18.17721607465475,16.887169350932655,16.724949552935357,2022-05-04 16:30:00
1132200,18.302651437289608,16.939078193281606,16.735433754998343,2022-05-04 16:40:00
1132800,18.42787999351257,16.992472940603097,16.747152427047943,2022-05-04 16:50:00
1133400,18.552681477555783,17.047262249277836,16.760088114374334,2022-05-04 17:00:00
1134000,18.676836559723235,17.10335222459637,16.774221138341215,2022-05-04 17:10:00
1134600,18.800127263632863,17.160646598857603,16.789529633126453,2022-05-04 17:20:00
1135200,18.92233738091817,17.219046914024336,16.805989586641168,2022-05-04 17:30:00
1135800,19.043252882596683,17.278452708585604,16.8235748855513,2022-05-04 17:40:00
1136400,19.162662326326213,17.33876170827406,16.842257364316737,2022-05-04 17:50:00
1137000,19.280357258765367,17.399870020273394,16.862006858154363,2022-05-04 18:00:00
1137600,19.396132612278357,17.461672330546413,16.88279125982829,2022-05-04 18:10:00
1138200,19.50978709522292,17.524062103908907,16.90457658015657,2022-05-04 18:20:00
1138800,19.621123575079608,17.586931786467456,16.92732701212311,2022-05-04 18:30:00
1139400,19.729949453690654,17.650173010036927,16.95100499847175,2022-05-04 18:40:00
1140000,19.83607703389257,17.713676798146974,16.975571302655084,2022-05-04 18:50:00
1140600,19.939323876845336,17.777333773245577,17.000985083004753,2022-05-04 19:00:00
1141200,20.039513149372848,17.841034364705912,17.02720396998075,2022-05-04 19:10:00
1141800,20.136473960655305,17.904669017237783,17.054184146354842,2022-05-04 19:20:00
1142400,20.230041687628987,17.968128399307954,17.081880430175993,2022-05-04 19:30:00
1143000,20.320058288473923,18.03130361117248,17.110246360358843,2022-05-04 19:40:00
1143600,20.40637260358679,18.09408639234556,17.139234284734158,2022-05-04 19:50:00
1144200,20.488840643474443,18.156369326621995,17.16879545037246,2022-05-04 20:00:00
1144800,20.56732586301083,18.21804604845192,17.19888009613365,2022-05-04 20:10:00
1145400,20.641699421525708,18.27901144387395,17.229437546980424,2022-05-04 20:20:00
1146000,20.711840428246248,18.339161851261576,17.260416310204835,2022-05-04 20:30:00
1146600,20.777636172610165,18.39839525874128,17.291764173194643,2022-05-04 20:40:00
1147200,20.83898233901489,18.45661149851511,17.32342830259737,2022-05-04 20:50:00
1147800,20.895783205590114,18.513712437711128,17.355355344695056,2022-05-04 21:00:00
1148400,20.94795182661357,18.569602165388105,17.387491526796474,2022-05-04 21:10:00
1149000,20.995410198224153,18.62418717533992,17.4197827594554,2022-05-04 21:20:00
1149600,21.03808940711033,18.677376544347062,17.452174739320103,2022-05-04 21:30:00
1150200,21.075929761893537,18.729082105534708,17.48461305241615,2022-05-04 21:40:00
1150800,21.108880906951278,18.77921861650847,17.517043277667792,2022-05-04 21:50:00
1151400,21.136901918465288,18.827703921941808,17.549411090459174,2022-05-04 22:00:00
1152000,21.159961382504736,18.87445911030787,17.581662366037538,2022-05-04 22:10:00
1152600,21.178037455000524,18.919408664454615,17.613743282563078,2022-05-04 22:20:00
1153200,21.191117903489896,18.962480605733127,17.64560042360527,2022-05-04 22:30:00
1153800,21.199200130552807,19.003606631407084,17.677180879894472,2022-05-04 22:40:00
1154400,21.202291178893205,19.04272224507651,17.70843235012974,2022-05-04 22:50:00
1155000,21.200407718053192,19.079766879867194,17.739303240654245,2022-05-04 23:00:00
1155600,21.193576012785016,19.11468401415036,17.769742763805166,2022-05-04 23:10:00
1156200,21.18183187313953,19.147421279569475,17.799701034751436,2022-05-04 23:20:00
1156800,21.165220586363294,19.177930561167067,17.82912916663392,2022-05-04 23:30:00
1157400,21.14379683073416,19.206168089420053,17.85797936382508,2022-05-04 23:40:00
1158000,21.117624571497736,19.2320945240053,17.88620501313143,2022-05-04 23:50:00
1158600,21.08677693909918,19.255675029135407,17.913760772763176,2022-05-05 00:00:00
1159200,21.05133608994521,19.276879340319194,17.94060265890007,2022-05-05 00:10:00
1159800,21.01139304995693,19.295681822418047,17.96668812968917,2022-05-05 00:20:00
1160400,20.96704754120888,19.312061518885624,17.991976166512703,2022-05-05 00:30:00
1161000,20.918407791988542,19.32600219209608,18.016427352370407,2022-05-05 00:40:00
1161600,20.86559033063125,19.3374923546822,18.0400039472253,2022-05-05 00:50:00
1162200,20.808719763525175,19.346525291821656,18.062669960170275,2022-05-05 01:00:00
1162800,20.74792853770576,19.35309907442848,18.084391218274995,2022-05-05 01:10:00
1163400,20.68335668849436,19.35721656322104,18.105135431981854,2022-05-05 01:20:00
1164000,20.615151572655574,19.358885403659976,18.124872256924967,2022-05-05 01:30:00
1164600,20.54346758758546,19.35811801176134,18.143573352053608,2022-05-05 01:40:00
1165200,20.46846587706106,19.354931550813145,18.161212433948776,2022-05-05 01:50:00
1165800,20.390314024111856,19.349347899035376,18.177765327226467,2022-05-05 02:00:00
1166400,20.30918573159825,19.34139360824581,18.193210010932425,2022-05-05 02:10:00
1167000,20.22526049110285,19.331099853608475,18.207526660837924,2022-05-05 02:20:00
1167600,20.1387232407654,19.31850237455877,18.22069768755533,2022-05-05 02:30:00
1168200,20.04976401271365,19.303641407015103,18.232707770398797,2022-05-05 02:40:00
1168800,19.958577570755015,19.286561607245968,18.243543886924083,2022-05-05 02:50:00
1169400,19.865363039031937,19.267311965948295,18.253195338069347,2022-05-05 03:00:00
1170000,19.770323522333968,19.245945717158893,18.26165376897977,2022-05-05 03:10:00
1170600,19.67366571878921,19.222520235363696,18.268913185168778,2022-05-05 03:20:00
1171200,19.57559952568468,19.197096926997997,18.274969964335263,2022-05-05 03:30:00
1171800,19.476337639156046,19.169741113605163,18.279822863611365,2022-05-05 03:40:00
1172400,19.37609514851305,19.140521907530147,18.283473022271135,2022-05-05 03:50:00
1173000,19.275089125969423,19.109512080370823,18.285923959895005,2022-05-05 04:00:00
1173600,19.17353821256184,19.07678792443403,18.287181569993702,2022-05-05 04:10:00
1174200,19.0716622010464,19.042429107456076,18.287254109100793,2022-05-05 04:20:00
1174800,18.969681616563904,19.006518520864077,18.286152181354897,2022-05-05 04:30:00
1175400,18.867817295876517,18.969142121867048,18.28388871859885,2022-05-05 04:40:00
1176000,18.766289965974547,18.930388769674227,18.280478956033168,2022-05-05 04:50:00
1176600,18.66531982285661,18.89035005615447,18.27594040346948,2022-05-05 05:00:00
1177200,18.565126111287935,18.84912013125753,18.27029281223705,2022-05-05 05:10:00
1177800,18.465926706333107,18.806795523529274,18.26355813780416,2022-05-05 05:20:00
1178400,18.367937697464686,18.76347495606228,18.25576049818647,2022-05-05 05:30:00
1179000,18.27137297603769,18.719259158232315,18.246926128218373,2022-05-05 05:40:00
1179600,18.176443826917488,18.674250673578644,18.23708332977567,2022-05-05 05:50:00
1180200,18.083358525038182,18.628553664193745,18.226262418041333,2022-05-05 06:00:00
1180800,17.992321937660925,18.582273711995065,18.21449566391848,2022-05-05 06:10:00
1181400,17.903535133090358,18.535517617256794,18.201817232697287,2022-05-05 06:20:00
1182000,17.81719499659602,18.488393194786067,18.188263119093644,2022-05-05 06:30:00
1182600,17.733493854267685,18.441009068131237,18.173871078781307,2022-05-05 06:40:00
1183200,17.652619105526018,18.393474462213717,18.158680556548205,2022-05-05 06:50:00
1183800,17.574752864985786,18.345898994779542,18.14273261121279,2022-05-05 07:00:00
1184400,17.50007161435606,18.2983924670677,18.12606983744308,2022-05-05 07:10:00
1185000,17.42874586504165,18.25106465409376,18.10873628462689,2022-05-05 07:20:00
1185600,17.360939832087595,18.204025094948847,18.090777372946736,2022-05-05 07:30:00
1186200,17.296811120090542,18.15738288351304,18.07223980681965,2022-05-05 07:40:00
1186800,17.236510421674513,18.11124645998427,18.053171485866457,2022-05-05 07:50:00
1187400,17.180181229107617,18.06572340361705,18.03362141357856,2022-05-05 08:00:00
1188000,17.12795955960881,18.020920227068743,18.013639603857296,2022-05-05 08:10:00
1188600,17.07997369486998,17.976942172745826,17.993276985603348,2022-05-05 08:20:00
1189200,17.0363439352899,17.9338930115363,17.972585305536892,2022-05-05 08:30:00
1189800,16.997182369388753,17.891874844313918,17.951617029434832,2022-05-05 08:40:00
1190400,16.962592658844805,17.850987906593375,17.930425241971758,2022-05-05 08:50:00
1191000,16.93266983956312,17.811330376708316,17.909063545356585,2022-05-05 09:00:00
1191600,16.90750013915548,17.77299818787873,17.88758595695728,2022-05-05 09:10:00
1192200,16.887160811180784,17.736084844525717,17.866046806108013,2022-05-05 09:20:00
1192800,16.871719986465237,17.70068124318605,17.844500630297723,2022-05-05 09:30:00
1193400,16.86123654178168,17.666875498367414,17.823002070934947,2022-05-05 09:40:00
1194000,16.85575998614239,17.63475277389524,17.80160576888871,2022-05-05 09:50:00
1194600,16.85533036492702,17.604395118613848,17.78036625998436,2022-05-05 10:00:00
1195200,16.859978182022687,17.575881310867082,17.75933787077942,2022-05-05 10:10:00
1195800,16.869724340123653,17.549286705776165,17.73857461452639,2022-05-05 10:20:00
1196400,16.884580099316988,17.524683091136783,17.718130087855343,2022-05-05 10:30:00
1197000,16.904547054024828,17.50213854950897,17.698057368182454,2022-05-05 10:40:00
1197600,16.92961712835093,17.48171732735802,17.67840891208139,2022-05-05 10:50:00
1198200,16.959772589842,17.46347971149126,17.65923645481525,2022-05-05 11:00:00
1198800,16.99498608163863,17.447481913022592,17.64059091121946,2022-05-05 11:10:00
1199400,17.035220672954143,17.43377595908409,17.622522278125345,2022-05-05 11:20:00
1200000,17.080429927789787,17.422409592492542,17.60507953851017,2022-05-05 11:30:00
1200600,17.130557991752983,17.41342617956343,17.588310567558263,2022-05-05 11:40:00
1201200,17.18553969681639,17.40686462624758,17.572262040810095,2022-05-05 11:50:00
1201800,17.24530068381968,17.402759302754053,17.55697934457757,2022-05-05 12:00:00
1202400,17.30975754247947,17.40113997680038,17.54250648879522,2022-05-05 12:10:00
1203000,17.378817968644807,17.402031755622488,17.5288860224743,2022-05-05 12:20:00
1203600,17.452380938497978,17.405455036852977,17.516158951922236,2022-05-05 12:30:00
1204200,17.53033689936902,17.411425468363763,17.504364661882537,2022-05-05 12:40:00
1204800,17.61256797680496,17.419953917150522,17.493540839747936,2022-05-05 12:50:00
1205400,17.698948197496215,17.431046447319893,17.483723402989796,2022-05-05 13:00:00
1206000,17.789343727638986,17.444704307221876,17.474946429944957,2022-05-05 13:10:00
1206600,17.88361312628055,17.460923925753306,17.467242094091194,2022-05-05 13:20:00
1207200,17.981607613164226,17.47969691784061,17.460640601937055,2022-05-05 13:30:00
1207800,18.08317135056684,17.501010099093577,17.455170134647545,2022-05-05 13:40:00
1208400,18.1881417385907,17.52484550960087,17.450856793514767,2022-05-05 13:50:00
1209000,18.296349723350566,17.551180446826116,17.44772454937908,2022-05-05 14:00:00
1209600,18.40762011746636,17.579987507540928,17.445795196100303,2022-05-05 14:10:00
1210200,18.521771932255863,17.611234638716454,17.44508830816463,2022-05-05 14:20:00
1210800,18.63861872099207,17.64488519727865,17.445621202512164,2022-05-05 14:30:00
1211400,18.7579689325731,17.680898018612307,17.44740890465614,2022-05-05 14:40:00
1212000,18.879626274932846,17.719227493687658,17.45046411916181,2022-05-05 14:50:00
1212600,19.00339008749918,17.75982365465964,17.454797204539656,2022-05-05 15:00:00
1213200,19.12905572199081,17.802632268781345,17.460416152603067,2022-05-05 15:10:00
1213800,19.25641493083012,17.847594940450723,17.467326572329977,2022-05-05 15:20:00
1214400,19.38525626242956,17.894649221200424,17.475531678261465,2022-05-05 15:30:00
1215000,19.51536546260261,17.943728727418016,17.48503228345797,2022-05-05 15:40:00
1215600,19.646525881330557,17.994763265576154,17.49582679702864,2022-05-05 15:50:00
1216200,19.778518884116515,18.047678964735105,17.507911226240953,2022-05-05 16:00:00
1216800,19.911124267138465,18.10239841606299,17.521279183203784,2022-05-05 16:10:00
1217400,20.04412067541183,18.158840819112395,17.535921896115234,2022-05-05 16:20:00
1218000,20.177286023169405,18.216922134572865,17.551828225053363,2022-05-05 16:30:00
1218600,20.31039791565201,18.276555243209764,17.56898468228022,2022-05-05 16:40:00
1219200,20.44323407150907,18.33765011091426,17.587375457020578,2022-05-05 16:50:00
1219800,20.5755727450092,18.400113958040475,17.606982444650225,2022-05-05 17:00:00
1220400,20.707193147254173,18.46385143695412,17.62778528036233,2022-05-05 17:10:00
1221000,20.837875865581054,18.5287648109719,17.6497613769595,2022-05-05 17:20:00
1221600,20.967403280376782,18.594754140061788,17.672885967032872,2022-05-05 17:30:00
1222200,21.09555997849447,18.661717470156717,17.697132149256923,2022-05-05 17:40:00
1222800,21.222133162491133,18.72955102634068,17.722470938756047,2022-05-05 17:50:00
1223400,21.34691305490283,18.798149409530527,17.74887132144829,2022-05-05 18:00:00
1224000,21.469693296791753,18.867405796274998,17.776300312264237,2022-05-05 18:10:00
1224600,21.59027133980212,18.937212141287905,17.804723017129266,2022-05-05 18:20:00
1225200,21.70844883097933,19.00745938233093,17.834102698593828,2022-05-05 18:30:00
